i,K,obj_val,grad_sq_norm,opt_dist_sq_norm
85.0,7.0,1.5038857119594091,0.2869110343897433,97.23211051030522
85.0,8.0,1.238121701078206,0.21015339496667162,91.50347869685731
85.0,9.0,1.0421315260235902,0.15836077983444982,86.76114528751114
85.0,10.0,0.8935615966982997,0.12232754875005462,82.75097996325125
85.0,11.0,0.7781892007683855,0.09658425665583974,79.2990611252081
85.0,12.0,0.6866669252484253,0.07775087941137937,76.28288857879042
85.0,13.0,0.6126819773825523,0.06367281133612601,73.61397175720809
85.0,14.0,0.5518675708037091,0.052940650722480054,71.22691665901401
85.0,15.0,0.5011365108788128,0.04461137464249082,69.07238702652165
85.0,16.0,0.4582618257897692,0.038040903968966464,67.11245235764889
85.0,17.0,0.42160666632041177,0.03278082698039745,65.31744595845878
85.0,18.0,0.38994674835895576,0.028513260679621077,63.66380012015751
85.0,19.0,0.3623514231082032,0.025008961052496823,62.13252638740132
85.0,20.0,0.33810260105434725,0.02209990593631104,60.70812965602101
85.0,21.0,0.3166385442768471,0.019661052159298073,59.37781915773993
85.0,22.0,0.29751426498674427,0.017598004259685395,58.130926032791834
85.0,23.0,0.28037318808662404,0.015838550992346954,56.95846697710456
85.0,24.0,0.26492657095881306,0.014326769610572544,55.8528127757504
85.0,25.0,0.2509383448959777,0.013018859198120588,54.807433261525716
85.0,26.0,0.23821380051241853,0.01188015457685205,53.81669874113991
85.0,27.0,0.22659103657470506,0.010882957386695348,52.8757236936671
85.0,28.0,0.21593442201265992,0.010004940432036612,51.98024250475498
85.0,29.0,0.20612954321490173,0.009227959487968711,51.126509757136375
85.0,30.0,0.19707926029594605,0.008537158415030086,50.31121954376472
85.0,31.0,0.18870060067881178,0.00792028800273986,49.531439660995964
85.0,32.0,0.18092229150399017,0.0073671823751772485,48.78455754628346
85.0,33.0,0.17368278415961608,0.0068693528359492564,48.068235562642684
85.0,34.0,0.16692866131953657,0.006419670154380877,47.38037377884017
85.0,35.0,0.1606133437536384,0.006012114098559498,46.719078803716414
85.0,36.0,0.15469603386836533,0.005641574558358904,46.08263754280041
85.0,37.0,0.14914084751801515,0.005303692575153114,45.469494981885305
85.0,38.0,0.14391609653336873,0.004994732477330793,44.8782352843884
85.0,39.0,0.138993692646661,0.004711478433401699,44.307565630732256
85.0,40.0,0.13434864976029065,0.004451150298342216,43.756302338579026
85.0,41.0,0.12995866631799569,0.00421133479724012,43.2233588898362
85.0,42.0,0.12580377325770709,0.003989928970895653,42.70773555936146
85.0,43.0,0.12186603592207161,0.0037850934771152854,42.20851039530153
85.0,44.0,0.11812930057241743,0.0035952138536373066,41.72483134509036
85.0,45.0,0.11457897794095813,0.003418868243474249,41.25590935665431
85.0,46.0,0.11120185767387293,0.0032548003897975857,40.80101231313397
85.0,47.0,0.10798594864733353,0.00310189694658128,40.359459682828266
85.0,48.0,0.10492034104264042,0.002959168338858342,39.93061778518551
85.0,49.0,0.10199508679357275,0.0028257325544564565,39.51389558935381
85.0,50.0,0.09920109560620789,0.002700801366397328,39.108740974733976
86.0,1.0,13.753208376542727,8.868911187690973,229.40083931509244
86.0,2.0,6.813839749869753,3.1030630096766156,183.25691699661255
86.0,3.0,4.229511139391693,1.4552365138741479,159.1046210068102
86.0,4.0,2.9659710198956537,0.8174423230712701,143.64181296311753
86.0,5.0,2.236846862893479,0.5135325115896889,132.59537120660616
86.0,6.0,1.7705730327279778,0.3470680594484613,124.16151626662193
86.0,7.0,1.4514526370621088,0.24699995355192728,117.42629219515848
86.0,8.0,1.2221621885919374,0.18282314214601614,111.86748160046199
86.0,9.0,1.0511423726829594,0.1396490451257074,107.16165598824024
86.0,10.0,0.9196740361720346,0.1094984010883871,103.09673554263414
86.0,11.0,0.8160284706147056,0.08778946869391627,99.52753779903438
86.0,12.0,0.7325396441666764,0.07174982304761816,96.35121338526945
86.0,13.0,0.6640234629346593,0.059631166834098,93.49280463165037
86.0,14.0,0.6068732286940528,0.05029328531360875,90.89634194674585
86.0,15.0,0.5585177936698281,0.0429712138148888,88.51914231728327
86.0,16.0,0.5170847174373406,0.03713907813711072,86.32804235641885
86.0,17.0,0.48118429788267847,0.032427535308661,84.29684256480655
86.0,18.0,0.4497674037505409,0.028572168788347674,82.40453290858453
86.0,19.0,0.4220297143807163,0.025380379829391488,80.6340354623707
86.0,20.0,0.3973458896693471,0.022709656069760213,78.97129698467721
86.0,21.0,0.3752234770182516,0.020453016111310503,77.4046230820696
86.0,22.0,0.3552700936492871,0.018529080968603468,75.9241821901079
86.0,23.0,0.33716969926534207,0.016875187856928136,74.52163089647934
86.0,24.0,0.3206651960485694,0.015442540161860533,73.18982728727491
86.0,25.0,0.3055454998685027,0.01419274242700489,71.92260904324249
86.0,26.0,0.29163581579511466,0.013095291640333073,70.71461978619548
86.0,27.0,0.27879024034708755,0.012125738087300702,69.56117181465538
86.0,28.0,0.26688607416485466,0.01126432119735323,68.45813659135428
86.0,29.0,0.2558194066389203,0.01049494654579954,67.40185661589226
86.0,30.0,0.24550165671239052,0.009804410766997437,66.38907393588237
86.0,31.0,0.2358568397917394,0.009181808625440019,65.41687171979979
86.0,32.0,0.22681939130505704,0.008618075339981213,64.48262616925828
86.0,33.0,0.21833242078964,0.008105630332446177,63.583966679378044
86.0,34.0,0.21034630172665042,0.0076380977454743,62.718742626551915
86.0,35.0,0.20281752523219976,0.007210085579838571,61.884995517390806
86.0,36.0,0.19570776260328937,0.006817009962640453,61.08093550204183
86.0,37.0,0.18898309429539556,0.006454954430852377,60.30492146159132
86.0,38.0,0.18261337236041433,0.006120556579015003,59.55544403884058
86.0,39.0,0.17657169053662405,0.005810916236854626,58.831111105977946
86.0,40.0,0.170833941654105,0.005523520694000786,58.13063526006831
86.0,41.0,0.16537844623056594,0.005256183502557495,57.452823014145885
86.0,42.0,0.16018563939701386,0.005006994154524976,56.79656541272618
86.0,43.0,0.15523780584002758,0.00477427651471195,56.160829849292654
86.0,44.0,0.15051885444751997,0.004556554337510293,55.54465290244724
86.0,45.0,0.14601412592452687,0.004352522541689571,54.947134038994676
86.0,46.0,0.1417102279000723,0.004161023186117126,54.36743005783827
86.0,47.0,0.13759489304750472,0.003981025299431821,53.804750169424096
86.0,48.0,0.13365685654394263,0.0038116078819077637,53.25835162253351
86.0,49.0,0.1298857498416697,0.003651945528325407,52.72753580423964
86.0,50.0,0.1262720082481107,0.003501296224392239,52.211644750401284
87.0,1.0,13.152610539235626,7.977069046741573,183.10066507412654
87.0,2.0,6.795145191094781,3.0654025440963757,138.46729196392553
87.0,3.0,4.209513371894977,1.5121976690273873,114.35211374364289
87.0,4.0,2.891459051464272,0.8588894269346775,99.02625792509033
87.0,5.0,2.126148218172469,0.5357884441191066,88.31931114616793
87.0,6.0,1.6409236799042834,0.35786911573894736,80.35050671759716
87.0,7.0,1.3127388861235756,0.2518684167014513,74.14468111371896
87.0,8.0,1.079444600502424,0.18475006582027861,69.14559398592611
87.0,9.0,0.90692303169002,0.14012637147941176,65.01256564973669
87.0,10.0,0.7751906787857532,0.10924001621568563,61.52499989445604
87.0,11.0,0.6719185113794897,0.08712343396848227,58.533477195528704
87.0,12.0,0.5891674890830135,0.07081835859810201,55.93292658397922
87.0,13.0,0.5216370441962457,0.05849055630069863,53.647074986245286
87.0,14.0,0.46567544657195226,0.04896311721737044,51.61901736576099
87.0,15.0,0.4186961890401059,0.041458062357132126,49.80527869669054
87.0,16.0,0.37882123315506705,0.03544729895558226,48.171952002887245
87.0,17.0,0.3446561334970625,0.030563627425119456,46.69211436922257
87.0,18.0,0.3151444335921282,0.02654601262099018,45.34405346265943
87.0,19.0,0.289471097493559,0.023205051172160533,44.110021740911925
87.0,20.0,0.26699704296907584,0.020400679240501797,42.97534240210983
87.0,21.0,0.24721384694378146,0.01802748121824009,41.92775490947403
87.0,22.0,0.22971180321193377,0.016004820974251377,40.956927002917155
87.0,23.0,0.2141569862426748,0.01427009279275308,40.05408461104367
87.0,24.0,0.20027449813705706,0.012774026706619571,39.21172675886573
87.0,25.0,0.1878360327087793,0.011477369377518152,38.423402793024124
87.0,26.0,0.17665050277670372,0.010348500590161215,37.683536031566526
87.0,27.0,0.1665568748519221,0.009361695774379102,36.987282521049856
87.0,28.0,0.15741861832361448,0.00849584111765411,36.33041671741656
87.0,29.0,0.149119352432575,0.007733470239860693,35.70923808523974
87.0,30.0,0.1415593940286715,0.007060032476550839,35.1204941457493
87.0,31.0,0.13465299153470886,0.006463330206860143,34.56131660211118
87.0,32.0,0.12832608803437362,0.005933081156404881,34.02916796617921
87.0,33.0,0.1225144970167388,0.005460574245095881,33.52179669519812
87.0,34.0,0.11716240335715271,0.005038396290100526,33.037199281376246
87.0,35.0,0.11222112314167562,0.004660212988020483,32.573588064237754
87.0,36.0,0.10764807134511767,0.004320591925566088,32.12936378465906
87.0,37.0,0.10340589778637774,0.004014858462099816,31.703092091204155
87.0,38.0,0.09946176033755665,0.003738977565208694,31.293483358520753
87.0,39.0,0.09578671084173719,0.003489456316470426,30.89937529473574
87.0,40.0,0.09235517415255776,0.003263263013339286,30.519717907685248
87.0,41.0,0.0891445045410373,0.0030577596954311477,30.15356047408836
87.0,42.0,0.086134606704942,0.0028706456038900714,29.800040215619642
87.0,43.0,0.08330761096915114,0.002699909600556345,29.458372434403763
87.0,44.0,0.08064759413279425,0.0025437899717592385,29.127841900127716
87.0,45.0,0.07814033891213838,0.0024007403502225434,28.807795313568302
87.0,46.0,0.07577312613072132,0.0022694007299176584,28.497634698269973
87.0,47.0,0.07353455478307008,0.002148572738918274,28.196811594477
87.0,48.0,0.07141438589337983,0.0020371984863602824,27.904821948083637
87.0,49.0,0.06940340674257063,0.0019343424203994884,27.62120160299648
87.0,50.0,0.06749331257464168,0.0018391757312834051,27.34552231844659
88.0,1.0,11.945182790921049,7.7788338495421465,199.632650425973
88.0,2.0,5.878367663351047,2.68508279385636,159.63075311183093
88.0,3.0,3.649682818992892,1.2320212143844482,138.80236525228318
88.0,4.0,2.5871495111248723,0.6704016540441505,125.43565519069602
88.0,5.0,1.9926890194809082,0.4114940903277028,115.75745880024071
88.0,6.0,1.61998527504175,0.27625325038829224,108.19819681264475
88.0,7.0,1.3656419968164326,0.19845888783631718,101.99450896286605
88.0,8.0,1.1805935571410129,0.15011489695504457,96.73039986343665
88.0,9.0,1.0392440385670967,0.1181104011675981,92.15814053182763
88.0,10.0,0.9271826710416968,0.09578599356845743,88.11927477872686
88.0,11.0,0.8357629919607559,0.07952714397264274,84.50633008812851
88.0,12.0,0.7595062903251784,0.06725860150993869,81.24280526425811
88.0,13.0,0.6947726470660872,0.05772872188605318,78.27203870446733
88.0,14.0,0.6390422396303288,0.05014852184929797,75.55067683808905
88.0,15.0,0.5905077427616471,0.04400043117480988,73.04465640141703
88.0,16.0,0.5478331034271972,0.03893254404055072,70.72662586154526
88.0,17.0,0.5100050846825146,0.03469786116837181,68.574225991877
88.0,18.0,0.4762385276415353,0.031118117940179907,66.56890351431532
88.0,19.0,0.44591383256422706,0.028061514518854098,64.69506752168937
88.0,20.0,0.41853441773999694,0.02542856157426793,62.939473705951315
88.0,21.0,0.39369696215041616,0.023142810237872718,61.29076459656561
88.0,22.0,0.3710700741518205,0.021144609147601374,59.73911955820181
88.0,23.0,0.35037866830325237,0.019386791356389828,58.27598387074212
88.0,24.0,0.33139230706074374,0.01783162516422235,56.893855988885505
88.0,25.0,0.31391635901250525,0.016448613929116538,55.586118385806756
88.0,26.0,0.2977851981578585,0.015212879621008436,54.346901563685854
88.0,27.0,0.2828569083666962,0.014103956370784853,53.17097365067542
88.0,28.0,0.2690091149632306,0.0131048775283661,52.053649973579425
88.0,29.0,0.25613567170298546,0.012201476429992768,50.990718391254866
88.0,30.0,0.24414400458623842,0.011381845114580897,49.97837718087291
88.0,31.0,0.23295296529627704,0.010635911322950817,49.01318300764255
88.0,32.0,0.22249108371446275,0.009955105106647263,48.09200705778039
88.0,33.0,0.21269513555656683,0.009332094022149845,47.2119978280292
88.0,34.0,0.20350896073184316,0.008760571299263721,46.370549379825064
88.0,35.0,0.19488248258679577,0.008235085261820593,45.565274108196945
88.0,36.0,0.1867708891544051,0.007750901111709042,44.793979263111616
88.0,37.0,0.17913394585745893,0.007303888275831142,44.05464660760568
88.0,38.0,0.17193541549784452,0.006890428072103398,43.34541471245168
88.0,39.0,0.16514256629430674,0.0065073376218125365,42.664563478532415
88.0,40.0,0.15872575256657345,0.006151806824474843,42.010500550977
88.0,41.0,0.15265805566645083,0.0058213458911201095,41.381749347535184
88.0,42.0,0.1469149751212564,0.0055137414554327305,40.77693847076049
88.0,43.0,0.14147416182771586,0.005227019687925799,40.194792311730886
88.0,44.0,0.1363151866253533,0.00495941515463577,39.63412268410797
88.0,45.0,0.13141933877117423,0.004709344409758964,39.09382135276119
88.0,46.0,0.1267694497963432,0.004475383506982299,38.572853342086255
88.0,47.0,0.12234973899988529,0.004256248768889289,38.070250926407866
88.0,48.0,0.11814567746260274,0.004050780276792928,37.58510821917721
88.0,49.0,0.11414386797610218,0.0038579276415706782,37.11657628960359
88.0,50.0,0.11033193870050259,0.003676737694866575,36.663858745340754
89.0,1.0,13.2364403542649,8.413598115666577,204.0388202444066
89.0,2.0,6.636516572884425,3.0075156671043337,159.5066569430135
89.0,3.0,4.1206022278189245,1.434658553834268,135.96810631858025
89.0,4.0,2.8737685773966732,0.8080370742851806,120.92035596113877
89.0,5.0,2.152922568499661,0.5083759396826594,110.23331872583728
89.0,6.0,1.690868647916679,0.345469500195233,102.13000439152128
89.0,7.0,1.3726373548433768,0.24793623997679407,95.7119993000498
89.0,8.0,1.1420031418576564,0.18511625875758667,90.4693861206531
89.0,9.0,0.9685353942367153,0.14237370787490627,86.08648981198006
89.0,10.0,0.8343539860204672,0.11206941923693262,82.35472194290807
89.0,11.0,0.7282403213005652,0.08989935758832641,79.12937541806315
89.0,12.0,0.6427837683370773,0.0732776690844639,76.30631349044921
89.0,13.0,0.5728894742904354,0.060566730988373334,73.8084560861854
89.0,14.0,0.514943847063696,0.0506844537132718,71.57746492001202
89.0,15.0,0.46631998435652805,0.04289112583098392,69.56837398547049
89.0,16.0,0.42506988422719444,0.036667126955514495,67.74598517387537
89.0,17.0,0.38972497700548164,0.031639306977896076,66.08237276392212
89.0,18.0,0.35916248600463985,0.027534799159110047,64.55511216287805
89.0,19.0,0.3325134202833778,0.02415101809138509,63.145997018018626
89.0,20.0,0.3090977956313607,0.021335593911020398,61.8400943549765
89.0,21.0,0.28837817113711056,0.018972620217360698,60.62503876636208
89.0,22.0,0.26992579932035116,0.016973034041572528,59.49049870203099
89.0,23.0,0.25339563613622,0.015267769072583233,58.42776853879116
89.0,24.0,0.23850767881172097,0.013802810584282565,57.42945376331886
89.0,25.0,0.22503288770698077,0.012535578532974314,56.489225858656255
89.0,26.0,0.21278246977604384,0.011432252937140003,55.60162988636131
89.0,27.0,0.20159965358232607,0.010465776864975409,54.761932260194286
89.0,28.0,0.19135332846241435,0.009614352447965529,53.965999422729936
89.0,29.0,0.18193309022273127,0.008860299323531572,53.21020046132826
89.0,30.0,0.17324535624291987,0.008189181936949086,52.49132839976087
89.0,31.0,0.16521029941306786,0.0075891379198985125,51.80653615672613
89.0,32.0,0.1577594131760821,0.0070503579643822634,51.153284096993765
89.0,33.0,0.15083356600972425,0.006564680610035861,50.5292968022538
89.0,34.0,0.14438143773158735,0.006125274743907843,49.93252721882496
89.0,35.0,0.13835825536986585,0.0057263894444867245,49.361126742642504
89.0,36.0,0.13272476536114614,0.005363155819608532,48.813420110607524
89.0,37.0,0.12744639318972778,0.005031429200429649,48.28788420498256
89.0,38.0,0.12249255247920929,0.004727662819059512,47.78313006142407
89.0,39.0,0.11783607386439879,0.004448806170133793,47.2978875143263
89.0,40.0,0.11345273035346755,0.004192222819007958,46.830992025038825
89.0,41.0,0.10932084081126386,0.0039556236032893995,46.38137332644396
89.0,42.0,0.10542093700736922,0.0037370120762436686,45.9480455868022
89.0,43.0,0.10173548263996914,0.003534639730748339,45.53009885084898
89.0,44.0,0.09824863506668478,0.0033469690730170286,45.12669156001986
89.0,45.0,0.09494604229531109,0.003172643024966378,44.73704398882612
89.0,46.0,0.09181466922413033,0.003010459451739471,44.36043246266985
89.0,47.0,0.08884264825928226,0.0028593498582122367,43.996184245225066
89.0,48.0,0.08601915034158808,0.0027183614916428166,43.64367300204616
89.0,49.0,0.08333427313783554,0.002586642239357063,43.30231476217142
89.0,50.0,0.08077894373100046,0.0024634278299134962,42.97156431185945
90.0,1.0,12.33696884481302,7.707048709483553,189.71550002675517
90.0,2.0,6.27148108234508,2.7840451107061477,148.07467335698666
90.0,3.0,3.9399548339665196,1.3390372123907697,125.77279413831245
90.0,4.0,2.772758724641527,0.7646089999351029,111.35201201483716
90.0,5.0,2.0890471178821595,0.4853279799575558,101.02558611620616
90.0,6.0,1.6475974578077706,0.33048918359940577,93.15472562463509
90.0,7.0,1.343245800690796,0.23680500252334102,86.89482497700341
90.0,8.0,1.1230766030844865,0.17646232494567546,81.75864677676356
